SET,IMAGE,LABEL,XMIN,YMIN,XMAX,YMAX
TRAIN,images/0c708427-7.png,1,142.84313725490196,292.9803921568627,310.0,339.78431372549016
TRAIN,images/d50e32ec-83.png,1,30.07843137254902,209.77777777777774,165.8169934640523,265.3071895424836
TRAIN,images/ba3eeb1f-9.png,0,154.48366013071893,741.5215686274511,513.8614379084968,887.8745098039217
TRAIN,images/60fb8157-41.png,0,30.65359477124183,794.8039215686274,177.35294117647064,891.1437908496732
TRAIN,images/b8dea360-17.png,0,32.78431372549019,752.4,209.8196078431373,826.1647058823528
TRAIN,images/ba3eeb1f-9.png,0,152.85751633986928,456.94640522875824,513.8614379084968,572.402614379085
TRAIN,images/7e7b4e93-08.png,1,888.0784313725491,636.2352941176468,1123.3529411764705,772.098039215686
TRAIN,images/e9d64337-67.png,1,175.68627450980395,525.2287581699347,699.0849673202615,656.9934640522877
TRAIN,images/19d14fc5-47.png,0,33.91895424836601,414.85490196078433,358.7581699346404,453.9921568627451
TRAIN,images/a465fe75-13.png,0,15.329411764705881,480.3215686274509,453.06928104575155,538.232679738562
TRAIN,images/e38f29bf-22.png,0,49.56078431372548,108.19607843137256,153.5686274509804,145.8901960784314
TRAIN,images/709b81a4-07.png,1,152.49019607843138,1186.2549019607843,669.3725490196078,1261.5098039215686
TRAIN,images/0b235d00-41_1.png,1,226.66666666666663,773.3333333333335,753.3333333333334,946.6666666666667
TRAIN,images/efa727b3-38.png,1,899.4810457516339,357.76732026143793,1058.113725490196,497.83660130718965
TRAIN,images/8b42b15b-77.png,1,378.35294117647055,1152.0,1075.764705882353,1250.8235294117649
TRAIN,images/8fff6390-02.png,1,205.9607843137255,984.2549019607842,683.2352941176471,1085.2549019607843
TRAIN,images/cf815730-89.png,1,345.8823529411765,708.2352941176472,457.64705882352945,750.5882352941178
TRAIN,images/b8dea360-17.png,0,36.062745098039215,85.2392156862745,436.03137254901964,219.6549019607843
TRAIN,images/14d7e2fd-46.png,1,177.88235294117646,1095.5294117647059,1075.764705882353,1245.1764705882351
TRAIN,images/041cdc76-1.png,1,847.0588235294119,1180.3921568627452,1607.843137254902,1380.3921568627452
TRAIN,images/78f5d4c7-52.png,0,15.090196078431372,115.69150326797386,174.79477124183006,171.02222222222224
TRAIN,images/7e7b4e93-08.png,1,374.4509803921569,2057.8235294117644,1116.7254901960785,2193.6862745098038
TRAIN,images/d50e32ec-83.png,0,3.0849673202614376,26.222222222222218,136.12418300653593,64.78431372549018
TRAIN,images/5f0b3013-04.png,0,89.08235294117647,1110.230065359477,357.97908496732026,1184.4653594771241
TRAIN,images/024e4188-06.png,0,79.86928104575162,584.5751633986929,496.2091503267974,647.4509803921569
TRAIN,images/50cd31d8-33.png,1,135.99999999999997,156.44444444444446,438.2222222222222,206.22222222222223
TRAIN,images/5c388112-6.png,0,119.0,23.99999999999999,597.0000000000003,179.0
TRAIN,images/c58fc79d-37.png,0,89.39346405228757,932.8640522875817,387.85228758169933,1004.9555555555555
TRAIN,images/024e4188-06.png,0,81.56862745098037,910.8496732026127,202.22222222222226,977.1241830065344
TRAIN,images/edeffb99-64.png,0,116.4705882352941,439.1372549019607,505.5686274509804,516.7843137254903
TRAIN,images/23f53e1d-66.png,0,82.2392156862745,381.7372549019608,524.1215686274509,476.25098039215686
TRAIN,images/f480c66f-49.png,1,585.913725490196,538.1490196078431,1095.4039215686275,662.3372549019607
TRAIN,images/ff66e841-59.png,1,1199.5764705882355,1733.870588235294,1906.223529411765,1951.0352941176473
TRAIN,images/c0ddbf3d-80.png,0,197.95294117647055,709.6823529411765,760.2235294117646,886.5764705882355
TRAIN,images/5998be50-69.png,0,106.66666666666663,465.35947712418306,632.6797385620912,595.0326797385621
TRAIN,images/c58fc79d-37.png,0,92.27712418300652,630.0797385620914,514.7333333333332,743.9843137254902
TRAIN,images/7e7b4e93-08.png,0,162.37254901960785,861.5686274509804,858.2549019607843,987.4901960784315
TRAIN,images/b502dace-78.png,1,690.9960784313724,541.3333333333333,1114.5098039215686,652.7843137254902
TRAIN,images/a465fe75-13.png,0,23.845751633986925,415.597385620915,362.7960784313725,476.9150326797385
TRAIN,images/f03b07a0-24.png,1,418.8888888888889,396.2196078431373,714.5751633986928,461.2705882352941
TRAIN,images/b502dace-78.png,1,181.5058823529412,257.9294117647059,1111.3254901960786,410.7764705882353
TRAIN,images/6186fc00-81.png,1,191.58169934640526,125.49019607843138,347.18954248366015,164.8104575163399
TRAIN,images/97015db7-43.png,0,83.80000000000001,170.8862745098039,504.44313725490207,230.03921568627447
TRAIN,images/1f9143c9-86.png,0,581.437908496732,1162.875816993464,773.8562091503268,1221.437908496732
TRAIN,images/bfd612be-53.png,0,6.844444444444445,29.390849673202617,70.45751633986929,47.10588235294118
TRAIN,images/7416a253-68.png,1,751.3894444694503,392.6640192964989,981.6457417654427,450.8562984405125
TRAIN,images/adbe7063-56.png,1,521.3947712418302,2003.253594771242,1336.8091503267979,2136.5424836601314
TRAIN,images/31620f93-45.png,1,372.7058823529412,1160.4705882352941,1070.1176470588236,1250.8235294117649
TRAIN,images/78f5d4c7-52.png,1,147.12941176470588,613.6679738562091,467.7960784313725,667.7411764705881
TRAIN,images/1c7c1b57-11.png,1,315.90065359477126,321.2549019607843,460.4653594771242,366.76601307189543
TRAIN,images/c58fc79d-37.png,1,412.36339869281016,758.402614379085,530.5934640522872,837.7032679738564
TRAIN,images/7d6ed8ea-61.png,0,83.29411764705881,515.9607843137254,348.60130718954247,576.8888888888888
TRAIN,images/34fd9cdc-55.png,0,97.03921568627452,580.2549019607844,506.98039215686276,671.3529411764706
TRAIN,images/b2cd1c69-12.png,0,33.55555555555555,541.8235294117644,377.0065359477124,598.0784313725487
TRAIN,images/a465fe75-13.png,1,371.3124183006535,543.3424836601307,585.9241830065358,613.1764705882354
TRAIN,images/041cdc76-1.png,0,243.13725490196077,1592.1568627450981,811.7647058823529,1800.0
TRAIN,images/630759f1-92.png,1,129.8,370.7359477124183,379.2196078431373,439.45359477124185
TRAIN,images/0915153d-21.png,1,195.76470588235293,704.0,633.7254901960785,874.6666666666666
TRAIN,images/ba3eeb1f-9.png,1,196.76339869281045,936.6588235294117,567.524183006536,1048.862745098039
TRAIN,images/78f5d4c7-52.png,0,20.120261437908496,389.8300653594771,334.4993464052288,501.7490196078432
TRAIN,images/7e7b4e93-08.png,1,901.3333333333337,1037.1960784313724,1113.411764705883,1163.1176470588232
TRAIN,images/b8dea360-17.png,1,199.98431372549018,422.91764705882355,634.3764705882353,636.0156862745098
TRAIN,images/50cd31d8-33.png,0,8.88888888888889,635.5555555555555,336.8888888888889,677.3333333333334
TRAIN,images/024e4188-06.png,0,91.76470588235294,1109.673202614379,516.6013071895425,1194.6405228758172
TRAIN,images/3880651e-82.png,1,300.01568627450985,326.7346405228758,582.473202614379,372.5385620915032
TRAIN,images/f480c66f-49.png,1,818.3686274509804,1025.349019607843,1082.6666666666665,1136.8
TRAIN,images/97015db7-43.png,0,87.08627450980391,704.9058823529411,389.4235294117647,764.0588235294117
TRAIN,images/f4f8dd18-29.png,1,238.89934640522893,1112.5385620915035,739.3673202614382,1232.8601307189551
TRAIN,images/6186fc00-81.png,0,10.875816993464053,329.6209150326797,281.09803921568624,394.03921568627453
TRAIN,images/34fd9cdc-55.png,0,99.01960784313725,1085.2549019607843,376.27450980392155,1160.5098039215688
TRAIN,images/b2cd1c69-12.png,1,453.9869281045751,441.1568627450981,676.0457516339868,504.32026143790847
TRAIN,images/caa9851b-71.png,0,131.17908496732028,1638.4,551.4875816993465,1737.4535947712418
TRAIN,images/b794eae4-79.png,0,25.098039215686278,717.8039215686275,838.2745098039214,860.8627450980393
TRAIN,images/9ec9bb61-8.png,0,141.37908496732027,62.13071895424836,642.2287581699346,191.46405228758172
TRAIN,images/b794eae4-79.png,1,283.60784313725486,411.6078431372549,1041.5686274509803,501.9607843137256
TRAIN,images/fd453f12-44.png,0,93.28627450980392,800.2980392156861,553.1712418300654,1098.159477124183
TRAIN,images/50cd31d8-33.png,1,150.2222222222224,407.11111111111103,443.55555555555554,443.55555555555566
TRAIN,images/3fd05958-14.png,0,22.142483660130715,1045.8065359477123,258.89673202614375,1105.4209150326794
TRAIN,images/5c388112-6.png,1,118.0,373.0,679.9999999999999,533.0
TRAIN,images/c35162b2-73.png,1,1688.5960784313727,1112.3450980392156,2025.9137254901962,1190.650980392157
TRAIN,images/caa9851b-71.png,1,281.09803921568624,961.0875816993463,998.5673202614378,1070.8496732026144
TRAIN,images/029ac730-35.png,1,303.0705882352941,172.8705882352941,495.6352941176471,214.4470588235294
TRAIN,images/e5d4b88a-15.png,1,225.3176470588235,709.9294117647061,624.0941176470589,783.2470588235294
TRAIN,images/7d6ed8ea-61.png,1,171.21568627450975,235.2287581699346,626.2483660130717,333.94771241830057
TRAIN,images/34b3b9a8-13_1.png,0,25.474509803921574,780.156862745098,652.7843137254904,964.8470588235294
TRAIN,images/b8dea360-17.png,0,26.22745098039216,226.21176470588233,454.0627450980392,293.4196078431372
TRAIN,images/cf815730-89.png,0,142.35294117647058,767.0588235294117,247.05882352941177,808.2352941176471
TRAIN,images/4696eada-51.png,1,326.8235294117647,798.9019607843137,1245.5607843137254,962.313725490196
TRAIN,images/b502dace-78.png,1,522.2274509803922,1066.7450980392157,1120.8784313725491,1175.0117647058823
TRAIN,images/029ac730-35.png,0,5.470588235294115,413.5764705882354,357.77647058823504,584.2588235294119
TRAIN,images/45e6643b-20.png,1,315.8823529411764,421.1764705882353,878.1529411764707,701.2588235294118
TRAIN,images/ff66e841-59.png,0,272.3176470588236,1447.764705882353,865.2117647058825,1668.376470588235
TRAIN,images/f03b07a0-24.png,0,33.51111111111111,687.9633986928104,323.28366013071894,752.0287581699346
TRAIN,images/c0ddbf3d-80.png,1,313.77647058823527,903.4235294117648,876.0470588235294,1225.6235294117648
TRAIN,images/7483acd8-16.png,1,441.65882352941173,756.6771241830065,687.024836601307,832.6614379084967
TRAIN,images/03db6a46-39.png,0,106.37124183006536,362.7084967320261,599.8640522875818,453.38562091503263
TRAIN,images/c58fc79d-37.png,1,367.66666666666674,273.9477124183006,526.2679738562092,347.4810457516339
TRAIN,images/1c7c1b57-11.png,0,18.739869281045756,524.716339869281,148.58039215686279,571.5660130718954
TRAIN,images/5f0b3013-04.png,1,240.85228758169936,475.1058823529412,692.8627450980393,544.3921568627452
TRAIN,images/7e7b4e93-08.png,1,255.15686274509807,1739.7058823529412,1090.2156862745098,1925.2745098039218
TRAIN,images/da409247-26.png,0,12.466666666666667,127.6,220.00000000000003,244.93333333333334
TRAIN,images/0915153d-21.png,0,7.529411764705883,401.56862745098044,340.07843137254906,451.7647058823529
TRAIN,images/e5d4b88a-15.png,1,139.4823529411765,792.1882352941178,627.6705882352942,1069.364705882353
TRAIN,images/0b235d00-41_1.png,1,375.55555555555554,248.8888888888889,722.2222222222222,382.2222222222223
TRAIN,images/6186fc00-81.png,1,103.73856209150328,519.5294117647059,347.1895424836601,583.9477124183006
TRAIN,images/caa9851b-71.png,1,532.7477124183007,596.9986928104576,1003.921568627451,693.3751633986928
TRAIN,images/3880651e-82.png,0,12.977777777777778,379.4091503267974,149.62614379084968,425.97647058823526
TRAIN,images/b502dace-78.png,0,15.92156862745098,1171.827450980392,999.8745098039215,1289.6470588235295
